1117760	2437.17	2373.44	1981.82	2366.19	2945.37	1874.40	2442	1759
1117920	2436.62	2374.80	1981.83	2366.19	2945.37	1874.37	2442	1760
1118080	2436.02	2376.14	1981.83	2366.19	2945.37	1874.34	2442	1760
1118240	2435.40	2377.48	1981.84	2366.19	2945.37	1874.30	2442	1761
1118400	2434.74	2378.79	1981.84	2366.19	2945.37	1874.27	2442	1760
1118560	2434.06	2380.10	1981.85	2366.19	2945.37	1874.23	2442	1760
1118720	2433.34	2381.38	1981.85	2366.19	2945.37	1874.20	2441	1760
1118880	2432.59	2382.65	1981.86	2366.19	2945.37	1874.16	2442	1760
1119040	2431.81	2383.90	1981.87	2366.19	2945.37	1874.12	2441	1760
1119200	2431.01	2385.14	1981.87	2366.19	2945.37	1874.08	2442	1761
1119361	2430.17	2386.35	1981.88	2366.19	2945.37	1874.04	2442	1760
1119521	2429.30	2387.54	1981.89	2366.19	2945.37	1874.00	2442	1761
1119681	2428.41	2388.72	1981.89	2366.19	2945.37	1873.95	2441	1761
1119841	2427.48	2389.87	1981.90	2366.19	2945.37	1873.91	2442	1760
1120001	2426.53	2391.00	1981.91	2366.19	2945.37	1873.86	2442	1760
1120161	2425.56	2392.11	1981.92	2366.19	2945.37	1873.82	2441	1759
1120321	2424.55	2393.20	1981.93	2366.19	2945.37	1873.77	2441	1760
1120480	2423.52	2394.27	1981.93	2366.19	2945.37	1873.72	2441	1760
1120640	2422.47	2395.31	1981.94	2366.19	2945.37	1873.67	2443	1760
1120800	2421.39	2396.32	1981.95	2366.19	2945.37	1873.62	2442	1760
1120960	2420.29	2397.31	1981.96	2366.19	2945.37	1873.57	2442	1760
1121120	2419.16	2398.28	1981.97	2366.19	2945.37	1873.52	2442	1760
1121280	2418.01	2399.22	1981.98	2366.19	2945.37	1873.46	2442	1760
1121440	2416.84	2400.13	1981.99	2366.19	2945.37	1873.41	2442	1760
1121600	2415.64	2401.02	1982.00	2366.19	2945.37	1873.36	2441	1760
1121760	2414.42	2401.88	1982.01	2366.19	2945.37	1873.30	2442	1760
1121920	2413.19	2402.71	1982.02	2366.19	2945.37	1873.25	2442	1760
1122080	2411.93	2403.52	1982.03	2366.19	2945.37	1873.19	2442	1761
1122240	2410.66	2404.29	1982.04	2366.19	2945.37	1873.13	2442	1760
1122400	2409.36	2405.04	1982.05	2366.19	2945.37	1873.07	2441	1760
1122560	2408.05	2405.75	1982.06	2366.19	2945.37	1873.02	2442	1760
1122720	2406.72	2406.44	1982.07	2366.19	2945.37	1872.96	2441	1759
1122881	2405.37	2407.10	1982.08	2366.19	2945.37	1872.90	2441	1761
1123041	2404.01	2407.72	1982.09	2366.19	2945.37	1872.84	2441	1761
1123201	2402.63	2408.32	1982.10	2366.19	2945.37	1872.78	2441	1761
1123361	2401.24	2408.88	1982.11	2366.19	2945.37	1872.72	2441	1761
1123521	2399.84	2409.42	1982.12	2366.19	2945.37	1872.66	2442	1761
1123681	2398.42	2409.92	1982.13	2366.19	2945.37	1872.60	2442	1761
1123841	2396.99	2410.39	1982.15	2366.19	2945.37	1872.53	2441	1761
1124001	2395.55	2410.83	1982.16	2366.19	2945.37	1872.47	2441	1761
1124162	2394.10	2411.23	1982.17	2366.19	2945.37	1872.41	2440	1755
1124320	2392.64	2411.60	1982.18	2366.19	2945.37	1872.35	2442	1759
1124480	2391.17	2411.94	1982.19	2366.19	2945.37	1872.29	2442	1760
1124640	2389.69	2412.25	1982.20	2366.19	2945.37	1872.22	2442	1760
1124800	2388.20	2412.52	1982.21	2366.19	2945.37	1872.16	2442	1761
1124960	2386.71	2412.76	1982.23	2366.19	2945.37	1872.10	2442	1760
1125120	2385.21	2412.97	1982.24	2366.19	2945.37	1872.03	2442	1761
1125280	2383.70	2413.14	1982.25	2366.19	2945.37	1871.97	2442	1760
1125440	2382.19	2413.28	1982.26	2366.19	2945.37	1871.91	2443	1760
1125600	2380.68	2413.38	1982.27	2366.19	2945.37	1871.85	2442	1760
1125760	2379.17	2413.45	1982.28	2366.19	2945.37	1871.78	2441	1760
1125920	2377.65	2413.49	1982.30	2366.19	2945.37	1871.72	2442	1761
1126080	2376.13	2413.49	1982.31	2366.19	2945.37	1871.66	2442	1760
1126240	2374.61	2413.46	1982.32	2366.19	2945.37	1871.59	2442	1760
1126401	2373.09	2413.40	1982.33	2366.19	2945.37	1871.53	2441	1760
1126561	2371.58	2413.30	1982.34	2366.19	2945.37	1871.47	2441	1760
1126721	2370.06	2413.17	1982.35	2366.19	2945.37	1871.41	2442	1761
1126881	2368.55	2413.00	1982.37	2366.19	2945.37	1871.35	2441	1760
1127041	2367.04	2412.80	1982.38	2366.19	2945.37	1871.29	2441	1760
1127201	2365.54	2412.57	1982.39	2366.19	2945.37	1871.23	2441	1760
1127361	2364.04	2412.31	1982.40	2366.19	2945.37	1871.17	2442	1760
1127520	2362.55	2412.01	1982.41	2366.19	2945.37	1871.11	2442	1760
1127680	2361.06	2411.67	1982.42	2366.19	2945.37	1871.05	2442	1759
1127840	2359.58	2411.31	1982.43	2366.19	2945.37	1870.99	2442	1760
1128000	2358.11	2410.91	1982.45	2366.19	2945.37	1870.93	2442	1760
1128160	2356.65	2410.48	1982.46	2366.19	2945.37	1870.87	2441	1760
1128320	2355.20	2410.02	1982.47	2366.19	2945.37	1870.82	2442	1760
1128480	2353.76	2409.52	1982.48	2366.19	2945.37	1870.76	2441	1760
1128640	2352.33	2409.00	1982.49	2366.19	2945.37	1870.70	2442	1760
1128800	2350.91	2408.44	1982.50	2366.19	2945.37	1870.65	2442	1761
1128960	2349.51	2407.85	1982.51	2366.19	2945.37	1870.59	2442	1760
1129120	2348.12	2407.23	1982.52	2366.19	2945.37	1870.54	2441	1760
1129280	2346.74	2406.58	1982.53	2366.19	2945.37	1870.49	2441	1760
1129440	2345.38	2405.90	1982.54	2366.19	2945.37	1870.43	2442	1760
